job_id,title,employer,sector,source,salary_min,salary_max,location,latitude,longitude,remote,posted_date,url,zip,confidence
CBTD-12807491-25-TMB,"Physician - Director, Oncology and Chronic Disease Research",Veterans Health Administration,federal,usajobs,275000,350000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847275300,02459,0.75
CBTD-12807663-25-TMB,Physician - Otolaryngology,Veterans Health Administration,federal,usajobs,300000,375000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847026300,02459,0.75
CBTD-12815777-26-LS,Interventional Radiologist,Veterans Health Administration,federal,usajobs,375000,400000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-10-17T11:59:41.8270,https://www.usajobs.gov:443/job/848349800,02459,0.75
CBTD-12807461-25-TMB,Physician - General Internal Medicine,Veterans Health Administration,federal,usajobs,205000,260000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847230200,02459,0.75
CBTD-12811772-26-LL,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847668800,02459,0.75
CBTD-12812389-26-TMB,Physician - Pathologist,Veterans Health Administration,federal,usajobs,240000,260000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847552500,02459,0.75
CBTD-12782667-25-LS,Physician - Geriatrics,Veterans Health Administration,federal,usajobs,210000,250000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-12-18T13:55:20.0930,https://www.usajobs.gov:443/job/843302400,02459,0.75
CBTD-12807445-25-TMB,Physician - Medical Director Primary Care,Veterans Health Administration,federal,usajobs,221000,278000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847228900,02459,0.75
CBTD-12807856-25-LS,Physician (Anesthesiology),Veterans Health Administration,federal,usajobs,375000,400000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/846890900,02459,0.75
CBTD-12807991-25-LS,Physician - Staff Radiologist,Veterans Health Administration,federal,usajobs,320000,400000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/846904600,02459,0.75
CBTD-12815313-26-TMB,Physician - Primary Care Staff,Veterans Health Administration,federal,usajobs,230000,280000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-10-20T00:00:00.0000,https://www.usajobs.gov:443/job/848488900,02459,0.75
CBTD-12807512-25-TMB,Physician - Chief General Internal Medicine,Veterans Health Administration,federal,usajobs,250000,300000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847275600,02459,0.75
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Cambridge, Massachusetts",42.36679,-71.10602,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.75
CBTD-12807594-25-TMB,Physician - Non-Invasive Cardiologist,Veterans Health Administration,federal,usajobs,290000,350000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847277500,02459,0.75
CBTD-12807531-25-TMB,Physician - Hematology/Oncology,Veterans Health Administration,federal,usajobs,225000,348000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847276600,02459,0.75
CBTD-12807612-25-TMB,Physician - Endocrinologist,Veterans Health Administration,federal,usajobs,210000,270000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847277900,02459,0.75
CBTD-12807644-25-TMB,Physician - Advanced Cardiac Imaging Cardiologist,Veterans Health Administration,federal,usajobs,280000,330000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847278600,02459,0.75
CBTD-12807574-25-TMB,Physician - Sleep Medicine,Veterans Health Administration,federal,usajobs,225000,300000,"Jamaica Plain, Massachusetts",42.32129,-71.1103,,2025-10-02T00:00:00.0000,https://www.usajobs.gov:443/job/847277200,02459,0.75
CBTD-12807625-25-TMB,Physician - Heart Failure Jr. Attending,Veterans Health Administration,federal,usajobs,265000,350000,"West Roxbury, Massachusetts",42.283283,-71.15714,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847278000,02459,0.75
SAB-26-Q1-CI,Special Agent,U.S. Secret Service,federal,usajobs,48371,117034,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847106700,02459,0.72
DESTIMP-12815202-26-VL,Special Agent - Linguists/Foreign Language Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:05:35.6070,https://www.usajobs.gov:443/job/847978500,02459,0.72
DESTIMP-12815070-26-VL,Special Agent - Law Enforcement/ Military Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T11:46:33.1830,https://www.usajobs.gov:443/job/847970200,02459,0.72
DESTIMP-12815230-26-VL,Special Agent -  Accounting/Finance Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:29:45.8570,https://www.usajobs.gov:443/job/847981900,02459,0.72
DESTIMP-12815223-26-VL,Special Agent - STEM Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:24:37.3800,https://www.usajobs.gov:443/job/847980000,02459,0.72
DESTIMP-12815248-26-VL,Special Agent - Education/Teaching Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:35:14.2000,https://www.usajobs.gov:443/job/847984400,02459,0.72
DESTIMP-12815259-26-VL,Special Agent - Psychology/Counseling Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:38:36.0730,https://www.usajobs.gov:443/job/847985600,02459,0.72
DESTIMP-12815267-26-VL,Special Agent - Healthcare Services/Medical Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:43:04.0600,https://www.usajobs.gov:443/job/847987400,02459,0.72
DESTIMP-12815278-26-VL,Special Agent - Cybersecurity/Technology Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T12:46:57.4130,https://www.usajobs.gov:443/job/847989800,02459,0.72
DESTIMP-12814952-26-VL,Special Agent - Current Federal 1811s Only,Federal Bureau of Investigation,federal,usajobs,99461,164785,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T11:14:45.7530,https://www.usajobs.gov:443/job/847955600,02459,0.72
CBTD-12809894-26-TMB,Physician - Primary Care,Veterans Health Administration,federal,usajobs,225000,265000,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847613200,02459,0.72
CBTD-12811772-26-LL,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847668800,02459,0.72
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48854,82938,"Boston, Massachusetts",42.358635,-71.0567,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400,02459,0.72
E-26-0855-12808179-TVM,Electronic Engineer,Air Force Civilian Career Training,federal,usajobs,55486,83525,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847097100,02459,0.72
CBTD-12764973-25-LS,Physician (Physical Medicine & Rehab),Veterans Health Administration,federal,usajobs,240000,289900,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-17T09:51:41.3630,https://www.usajobs.gov:443/job/840656400,02459,0.72
JDP-12796832-25-DJ,Intelligence Research Specialist,Department of Homeland Security - Agency Wide,federal,usajobs,91430,161448,"Boston, Massachusetts",42.358635,-71.0567,,2025-09-08T00:00:00.0000,https://www.usajobs.gov:443/job/845309600,02459,0.72
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600,02459,0.72
DHA-FY25/26-GS-PCIP-1-JSC,Student Trainee,Air Force Civilian Career Training,federal,usajobs,36825,52426,"Boston, Massachusetts",42.358635,-71.0567,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846866000,02459,0.72
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100,02459,0.72
DOWVolunteerForce-2025,Volunteer Force (DOW Detail),Federal Emergency Management Agency,federal,usajobs,25684,191900,"Boston, Massachusetts",42.358635,-71.0567,,2025-09-29T14:18:01.4670,https://www.usajobs.gov:443/job/846915600,02459,0.72
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.72
DE-12800683-25-TM,COMPUTER ENGINEER,Air Force Civilian Career Training,federal,usajobs,56763,88225,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847080100,02459,0.72
E-26-2210-PAQ-12800560-GLH,IT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,56763,88225,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847096900,02459,0.72
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Boston, Massachusetts",42.358635,-71.0567,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.72
DEST-12815163-26-VL,Special Agent - Law/Legal Background,Federal Bureau of Investigation,federal,usajobs,99461,128329,"Boston, Massachusetts",42.358635,-71.0567,,2025-12-31T11:56:48.8730,https://www.usajobs.gov:443/job/847974700,02459,0.72
26-FO-ST-12840150-RT,Criminal Investigator (Special Agent) (Open Continuous Announcement),"Bureau of Alcohol, Tobacco, Firearms, and Explosives",federal,usajobs,73939,171268,"Boston, Massachusetts",42.358635,-71.0567,,2025-11-21T00:00:00.0000,https://www.usajobs.gov:443/job/850788500,02459,0.72
ACIJ-12792917-25-TNN,Supervisory Immigration Judge (Assistant Chief Immigration Judge),Executive Office for Immigration Review,federal,usajobs,159951,207500,"Boston, Massachusetts",42.358635,-71.0567,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847169800,02459,0.72
5567518432,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,92190.03,92190.03,"Nonantum, Middlesex County",42.331567,-71.207082,False,2026-01-04T19:52:59Z,https://www.adzuna.com/details/5567518432?utm_medium=api&utm_source=516145e7,02459,0.69
K-26-DHA-12804734-AKK,MATHEMATICIAN,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Natick, Massachusetts",42.286865,-71.35,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709100,02459,0.69
MCFS-26-12830260-DHAS,Security Guard,United States Army Installation Management Command,federal,usajobs,38407,49927,"Natick, Massachusetts",42.286865,-71.35,,2025-11-21T00:00:00.0000,https://www.usajobs.gov:443/job/850620000,02459,0.69
K-26-DHA-12804858-AKK,DATA SCIENTIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Natick, Massachusetts",42.286865,-71.35,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709300,02459,0.69
5564046242,Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,136301.19,136301.19,"Nonantum, Middlesex County",42.331567,-71.207082,False,2026-01-01T20:03:55Z,https://www.adzuna.com/details/5564046242?utm_medium=api&utm_source=516145e7,02459,0.69
K-26-DHA-12804781-AKK,PHYSICAL SCIENTIST (ENVIRONMENTAL),Air Force Civilian Career Training,federal,usajobs,49960,99314,"Natick, Massachusetts",42.286865,-71.35,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709200,02459,0.69
AFMC-2210-03-12837998-JCN,INFORMATION TECHNOLOGY SPECIALIST (INFOSEC),Air Force Materiel Command,federal,usajobs,75706,117034,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-20T00:00:00.0000,https://www.usajobs.gov:443/job/850507600,02459,0.68
Q-26-DHA12794714-1102-07,CONTRACT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,64952,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/846852600,02459,0.68
25-7WFSW007476,RECREATON ASSISTANT (SWIM INSTRUCTOR),Air Force Materiel Command,federal,usajobs,22,26,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-08T14:34:02.9200,https://www.usajobs.gov:443/job/847788300,02459,0.68
K-26-DHA-12806468-GAA,OPERATIONS RESEARCH ANALYST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846734800,02459,0.68
AFMC-221003-12837494-SAP,IT CYBERSECURITY SPECIALIST (INFOSEC)-DIRECT HIRE AUTHORITY,Air Force Materiel Command,federal,usajobs,88621,137000,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-19T00:00:00.0000,https://www.usajobs.gov:443/job/850366800,02459,0.68
C-26-DHA-0501-FMS-PK,FINANCIAL MANAGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,115213,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850124600,02459,0.68
C-26-DHA-0501-CA-PK,COST ANALYST,Air Force Civilian Career Training,federal,usajobs,96960,115213,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850122900,02459,0.68
25-7WFSW007469,RECREATION AID (LIFEGUARD),Air Force Materiel Command,federal,usajobs,18,23,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-08T14:24:49.4700,https://www.usajobs.gov:443/job/847786400,02459,0.68
K-26-DHA-12806875-MDL,PSYCHOLOGIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774400,02459,0.68
K-26-DHA-12807275-MDL,PHYSICIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774500,02459,0.68
C-26-DHA-0560-PK,BUDGET ANALYST,Air Force Civilian Career Training,federal,usajobs,49960,115213,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850124900,02459,0.68
DHA-FY25/26-GS-PCIP-1-JSC,Student Trainee,Air Force Civilian Career Training,federal,usajobs,36825,52426,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846866000,02459,0.68
K-26-DHA-12804734-AKK,MATHEMATICIAN,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709100,02459,0.68
K-26-DHA-12804781-AKK,PHYSICAL SCIENTIST (ENVIRONMENTAL),Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709200,02459,0.68
K-26-DHA-12804858-AKK,DATA SCIENTIST,Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846709300,02459,0.68
C-26-DHA-ACCT-0510-PK,ACCOUNTANT,Air Force Civilian Career Training,federal,usajobs,49960,113213,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850125600,02459,0.68
K-26-DHA-12807107-MDL,BIOLOGICAL SCIENTIST (ENVIRONMENTAL),Air Force Civilian Career Training,federal,usajobs,49960,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846774300,02459,0.68
K-26-DHA-12806014-BJM,ENGINEERING,Air Force Civilian Career Training,federal,usajobs,55486,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846773600,02459,0.68
K-26-DHA-12806437,CHEMIST,Air Force Civilian Career Training,federal,usajobs,55486,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846730500,02459,0.68
R-26-DHA-12805703-KLB,ACQUISITION PROGRAM MANAGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,61111,92615,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-14T07:45:16.7270,https://www.usajobs.gov:443/job/850081900,02459,0.68
K-26-DHA-12806825-GAA,Computer Scientist,Air Force Civilian Career Training,federal,usajobs,56763,99314,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846731400,02459,0.68
AFMC-050103-12537456-SAP,FINANCIAL MANAGEMENT SPECIALIST-DIRECT HIRE AUTHORITY,Air Force Materiel Command,federal,usajobs,88621,137000,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-19T00:00:00.0000,https://www.usajobs.gov:443/job/850359100,02459,0.68
DECA-26-12815161-OC-DH,Store Associate,Defense Commissary Agency,federal,usajobs,19.56,25.43,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-17T00:00:00.0000,https://www.usajobs.gov:443/job/848203100,02459,0.68
DECA-26-12815209-OC-DH,Store Worker,Defense Commissary Agency,federal,usajobs,23.57,27.5,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848766900,02459,0.68
AFMC-086103-12829080-KDB,AEROSPACE ENGINEER,Air Force Materiel Command,federal,usajobs,88621,155164,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849493600,02459,0.68
DECA-26-12815241-OC-DH,Meatcutting Worker,Defense Commissary Agency,federal,usajobs,25.73,30.02,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-24T00:00:00.0000,https://www.usajobs.gov:443/job/848811900,02459,0.68
DECA-26-12815116-OC-DH,Sales Store Checker,Defense Commissary Agency,federal,usajobs,17.43,22.65,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-17T00:00:00.0000,https://www.usajobs.gov:443/job/848175500,02459,0.68
AFMC-085503-12829137-KDB,ELECTRONICS ENGINEER,Air Force Materiel Command,federal,usajobs,88621,155164,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849511700,02459,0.68
AFMC-080103-12837414-SAP,GENERAL ENGINEER-DIRECT HIRE AUTHORITY,Air Force Materiel Command,federal,usajobs,88621,137000,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-19T00:00:00.0000,https://www.usajobs.gov:443/job/850353300,02459,0.68
R-26-DHA-12807068-KLB,ACQUISITION PROGRAM MANGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,75722,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850080700,02459,0.68
25-7WFSY025699,CHILD AND YOUTH PROGRAM ASSISTANT,Air Force Materiel Command,federal,usajobs,20.75,24.79,"Hanscom AFB, Massachusetts",42.4587,-71.2763,,2025-11-17T06:53:18.8500,https://www.usajobs.gov:443/job/850190900,02459,0.68
5564014864,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,109721.27,109721.27,"Brookline, Norfolk County",42.3293,-71.1312,False,2026-01-01T19:58:31Z,https://www.adzuna.com/details/5564014864?utm_medium=api&utm_source=516145e7,02459,0.67
5564015661,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,101025.72,101025.72,"Needham Heights, Norfolk County",42.30153,-71.23159,False,2026-01-01T19:58:42Z,https://www.adzuna.com/details/5564015661?utm_medium=api&utm_source=516145e7,02459,0.66
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.66
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Bedford, Massachusetts",42.4917,-71.274,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.66
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600,02459,0.66
CBTD-12809894-26-TMB,Physician - Primary Care,Veterans Health Administration,federal,usajobs,225000,265000,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847613200,02459,0.66
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Burlington, Massachusetts",42.506775,-71.195885,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.66
CBTD-12829101-26-JG,Nursing Assistant,Veterans Health Administration,federal,usajobs,43491,70999,"Bedford, Massachusetts",42.4917,-71.274,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849482000,02459,0.66
CBTD-12813582-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-14T16:49:36.7370,https://www.usajobs.gov:443/job/848105700,02459,0.66
CBTD-12816824-26-KL,Food Service Worker,Veterans Health Administration,federal,usajobs,19.24,22.44,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-22T00:00:00.0000,https://www.usajobs.gov:443/job/848714500,02459,0.66
CBTD-12829473-26-JG,Practical Nurse,Veterans Health Administration,federal,usajobs,63079,97677,"Bedford, Massachusetts",42.4917,-71.274,,2025-11-10T00:00:00.0000,https://www.usajobs.gov:443/job/849811500,02459,0.66
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Bedford, Massachusetts",42.4917,-71.274,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100,02459,0.66
ANM-AFX-26-1458045-96479,"Aviation Safety Inspector (GAO), Assistant Principal Operations Inspector (APOI)",Federal Aviation Administration,federal,usajobs,90025,117034,"Burlington, Massachusetts",42.506775,-71.195885,,2026-01-05T00:00:00.0000,https://www.usajobs.gov:443/job/850411300,02459,0.66
5564048331,Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,112225.16,112225.16,"North Waltham, Middlesex County",42.39445,-71.21697,False,2026-01-01T20:04:10Z,https://www.adzuna.com/details/5564048331?utm_medium=api&utm_source=516145e7,02459,0.65
5567518404,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,108441.74,108441.74,"Cambridgeport, Middlesex County",42.365079,-71.104519,False,2026-01-04T19:52:58Z,https://www.adzuna.com/details/5567518404?utm_medium=api&utm_source=516145e7,02459,0.65
5564045862,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,96183.52,96183.52,"South Waltham, Middlesex County",42.3764,-71.23946,False,2026-01-01T20:03:53Z,https://www.adzuna.com/details/5564045862?utm_medium=api&utm_source=516145e7,02459,0.65
5564045454,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,109715.94,109715.94,"Roxbury Crossing, Suffolk County",42.3333,-71.09694,False,2026-01-01T20:03:51Z,https://www.adzuna.com/details/5564045454?utm_medium=api&utm_source=516145e7,02459,0.65
5564015399,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,119590.84,119590.84,"Cambridge, Middlesex County",42.378296,-71.130446,False,2026-01-01T19:58:39Z,https://www.adzuna.com/details/5564015399?utm_medium=api&utm_source=516145e7,02459,0.65
